Cond1,Cond2,jaccard_distance,Shared,NotShared_cond1,NotShared_cond2,Total_Genes_Cond1,Total_Genes_Cond2,Genes_Names,Percentage_Shared_Cond1,Percentage_Shared_Cond2,pvalue,p_adj
Mouse_2,Mouse_4,0.299,1379,1649,1586,3028,2965,"LCN2, GNPTG, CERK, RHOU, OSTM1, SLC38A10, SPP1, OLFM4, SAP30L, LTF, CXCR4, ID1, OTUD1, CHI3L1, VCAN, PLSCR1, S100A9, DGKZ, PIAS3, AAGAB, CRISPLD2, PIGC, GALNT2, S1PR5, RASA3, FAM53B, CD177, CD7, MMP8, PLEKHA2, TTYH3, JUN, SNX30, S100A8, STX16, NLK, BCAP31, CAMP, TGM2, ABHD2, LDLRAP1, FYN, CMIP, FRMD8, MBTPS2, JDP2, CDS2, ATP11A, RAMP2, VPS25, LIPG, MPHOSPH9, FAM78A, SUSD1, DRAM1, MBP, INPP5B, FNBP1L, GSK3B, GALNT10, ITPKB, MADD, XKRX, ELK3, S1PR4, CALHM2, MAVS, B3GNT7, GUCD1, CX3CR1, FPR2, GNPDA2, PTK2B, NAV1, STIM1, PICALM, TACC1, TMEM245, C1GALT1, RAB37, PPIL1, DOK1, PON2, RNF181, PITPNC1, XBP1, ELL3, CISH, CCNY, KIF21B, TMEM41A, TAOK3, RNF166, ATP8A1, TNFAIP2, CARD6, DHRS3, IER3, SMAD7, C2orf69, WDR13, MT1H, ARL5A, STEAP1, COA3, DUSP19, AGAP1, GPR27, RALGPS2, NCOA1, MMP14, MT1E, AFTPH, TMC6, TMEM71, ZNF664, TLR2, HHEX, B3GNT8, TMEM19, CAPN5, CXCL9, PHTF2, C15orf48, FOSL2, ARRB1, ZDHHC15, ORC5, CCL2, MARCKSL1, SOCS1, ADD1, PITPNM1, TRIAP1, C12orf57, MCUR1, GPN3, SIRT3, CXCL10, SYTL2, FAM32A, VAMP1, TIAM2, CCL13, CBX7, SIDT1, CASP4, MS4A2, RASGRP3, FLRT3, CLEC6A, UCK2, PPP1R13B, HAAO, MYCBP, FMNL2, FNBP1, GATAD2B, C3, ITGA4, MSI2, SOCS3, INO80C, SERPINI1, C1orf159, MEX3B, SRGAP3, MFNG, IAH1, SLC12A6, WIPF1, AREL1, SRD5A3, SUSD2, FABP5, TMEM179B, EVL, CNP, FLOT2, SSH1, HTATIP2, ANXA1, KLHL14, FPR1, STK10, PLOD2, RFX1, ABHD17A, SMIM19, SIAE, KLF5, ZNRF2, R3HDM1, DNASE1L1, ACTA2, PTP4A1, RC3H1, SMIM14, SMURF2, ELN, CXCL3, CXXC5, MARCKS, EXOC4, KMO, GPR84, ARHGAP17, ZNF362, LANCL3, TRAPPC6A, ADCY9, HMG20A, IL1RN, RHOBTB2, INPP5F, HECA, SNN, CLEC4E, RND1, CDKN1A, GALNT7, SLAMF6, INSIG2, TNC, MBNL2, SLC14A1, ICAM1, KLHL42, HDAC5, GLI3, TRIM17, PBX1, CLEC5A, RABGAP1L, GRAP2, CRLF3, CKAP4, CROT, KLHL24, BASP1, SMC6, FAM114A1, ORC4, LEPR, LEPROT, ZNF416, C11orf58, FCER2, CCDC88C, CCR1, C5AR1, APEX1, BCL3, GYPC, MS4A6A, SLC16A4, TECPR1, S100A6, HES6, TMEM50A, CD14, LIME1, ZGPAT, XDH, PLEKHO1, DMXL2, PI16, CLCN3, CD28, STEAP4, HSDL1, BMPR1A, CLCF1, LSM3, S100A11, NXPH3, EIF1AY, CIITA, CASP2, CBY1, RAB20, IL16, ITGAE, CTCF, NFATC3, ST8SIA1, ZMYM5, TXNRD3, MTMR1, DGKD, RCHY1, MAPK14, RCN1, TIMP1, PREX1, ZDHHC4, KLK8, CHCHD4, CXCL1, NFIL3, PTPRA, HAUS4, EGR2, PTP4A2, SLC15A3, HP, IRGM, NELFCD, SUSD3, KIAA0430, DAB2, ANXA2, RABAC1, TBC1D22A, YPEL2, TBC1D10C, MYD88, POLG2, WDR44, SESN1, CXCL2, DYM, PIK3R6, PPDPF, TMEM26, SLC8A3, AS3MT, CD6, SERPINE1, FOXK1, PLD1, SKI, STAT5B, IL1R2, PRKACB, NRM, NEK6, DCUN1D3, EIF3H, FNDC3B, TSC2, CD81, NIPBL, NAF1, TPGS1, NQO2, TTC7A, STX17, PDE7A, SPRED1, MEF2C, MAPK13, PHF21A, MICU2, EIF2AK1, ADAM10, PROK2, LAT, MAPKAP1, CABLES1, TAF4B, TMEM43, MRPL34, RSF1, MYLIP, PAX5, JAKMIP1, HSBP1, TET3, AKNA, MKNK2, NAMPT, PPA1, ARL6IP1, BBS1, SLC7A7, RNASE6, RBL2, PCSK5, IL18, CCL7, UHMK1, DTX1, DAPL1, AFP, MICAL1, TRIM7, TFDP1, SLC29A2, STAT3, ADCY7, SDCCAG8, ZNF397, PCED1B, MAST3, TXNRD1, POLR3D, HIPK2, DNAJC9, GPR68, TREM1, CDK19, EGR1, ZNF395, ZNF652, MTSS1, FAM216B, PGLYRP2, BRCC3, NCOA3, STK11IP, DNMT3A, TRAF3IP3, CCR7, TMEM229B, TRABD2B, MEF2D, TATDN3, CCR5, SCRG1, JUNB, SOCS2, ADAM8, MLEC, KCNAB2, FAM50A, C11orf24, HDC, DRAP1, CD96, SLC15A4, RNF5, HMMR, ARID2, TNFRSF1A, CCM2, ARG2, SIPA1, OARD1, ABCB7, DFFB, RRS1, CIB2, PELI1, SUPT4H1, CXCR3, PPP1CA, ZNF707, MOB2, FLOT1, MAPK1, DIRAS2, RAB38, HP1BP3, GRAMD1B, TMX4, KPNA2, PGAP1, PTGS2, BYSL, GADD45G, ST3GAL2, POLR3K, UCP3, LRBA, SRSF2, VPS37A, C6orf62, CSNK1G2, SDC4, BMF, LYL1, TMEM234, CD300LF, FBXL17, EIF4E, ING1, PRDM1, FAM89B, CHEK2, NOC4L, CPSF6, AGAP3, PDXP, NLRP3, DCTN2, CD5, CARNS1, BST1, HIF1A, MMP9, ADD3, UPP1, MAFF, UBN1, DCAF11, MAF1, YIPF3, DENND6A, VPS13A, LETM2, MATK, PRKCE, SRP14, RAB19, SBNO2, MAP3K4, SNRNP25, ULK2, DPP6, SLC7A11, NIPAL1, EHD3, TNFAIP6, DGKA, SPN, ENTPD5, NUDT16, TAB2, HELQ, ZC3H14, AHR, CHMP5, RFESD, GPD1L, UBN2, ABCA13, XPA, TPCN1, DGAT1, PHF12, ARHGEF18, LTB, CREBRF, LDLRAD3, PHYKPL, IFFO1, RGS2, UNC119B, TERF2, MRPL52, MBOAT7, RECK, CCNYL1, TNRC6B, SASH3, STX12, TFEC, GNL3, CCDC86, KCNK5, CD109, ATXN10, PCK2, ZNF516, TRIM24, ISL1, DDX25, PPM1H, MBLAC2, PIM1, ETS2, RASAL3, FBXL8, PDK1, ITPR3, NFATC2IP, APP, ZNF688, CEBPB, WASF2, MEFV, NIPSNAP1, IFT52, CHD3, SEMA4B, MORF4L2, FBXL5, LAX1, CSTB, DHCR7, ZNF318, NFKBIZ, ARID5A, BACH1, BACH1-IT1, PXK, WSB2, MID1, GOLPH3L, MAGOHB, ZBTB38, IL22RA2, ETAA1, PPCDC, LEF1, NFKBIA, GCA, TCF20, CCS, CSK, EIF2AK3, NFE2L2, LRG1, NBR1, HPS3, SRM, OLFML2B, C3orf80, NXPE4, SSPN, RNF145, CPM, ARAP2, LACC1, TLR4, TBX6, ARL4C, MCL1, NGRN, AFMID, PLCG1, NOP2, GIGYF1, ALKBH8, CPNE2, ADAMTS6, SDF2, CD72, FCHO1, IL1RAP, SLC35C1, HARS2, RNF44, SNX18, ARMCX3, TNFAIP3, ACE, DIS3, RAD9A, SCAI, TDRP, GAS2, DCAF17, TET2, DFFA, RPS6KA5, ANXA3, GBP7, MECP2, TSR1, QSOX1, AGO2, ARID4A, SH3PXD2B, OXA1L, NSMCE4A, SEPHS2, FAS, ASCC1, GNA15, LRRC45, TMEM108, NOP16, BCL9L, SGSH, PRMT6, WBP2, RBM38, ANKMY2, TNRC6C, RASGRP1, BACH2, CYB5R1, EIF4A1, IL1B, ZNF219, ZFP36, ANXA9, LMNB1, ADAMTS10, UBQLN2, GPATCH8, PRKD2, C5orf34, GATA3, ASPRV1, STX2, RCAN3, PIK3CA, RIPK1, FAM72A, ATG16L2, IGFBP5, L3MBTL3, IRF1, N4BP2L1, PITHD1, KYNU, HIGD2A, CELF2, SKAP1, L1CAM, KLHL2, HK2, EIF2S2, KDM6B, TEAD3, SLC37A4, ARID1A, RWDD2A, GLMN, EEF1E1, MBD4, MPPE1, CHCHD7, CCNO, USP30, ITGB7, LYVE1, FOXN3, CYB561A3, MRGPRF, ZMYND8, DNASE2, PDE2A, VPREB3, GPR174, MCAM, CDC42SE2, RNF167, RAB32, EHD1, NR4A3, PTPRCAP, AGO1, NME3, RRP1B, RCCD1, PNO1, PPIC, NPRL2, PACSIN1, RAMP1, DYRK2, GALNT12, SLC2A1, OSM, ARHGEF1, XPR1, LPAR6, COMMD8, PCMTD2, IL6, FAM3C, KCNA3, FLT3LG, CBX8, SRPK3, TK2, CSRNP1, TRRAP, LIN37, PLCXD2, TAPT1, NOSIP, PARD6A, VAPA, TMEM203, NMB, PKNOX2, SLC13A4, NAT1, TARBP2, HLX, MARVELD2, KIF5B, TXN, CHST15, RAI1, GADD45B, CACNA1E, CCND2, SLC31A2, ZNF394, NUDT6, ARIH1, SH2B2, SIGLEC10, TIA1, CEP95, CERS6, FGFR1OP2, SIGIRR, POT1, SLC25A45, GEMIN7, TMED5, CDKN1B, SLC39A14, DEAF1, ETV6, FAAH, KERA, TRA2A, SGMS2, BRD4, NOL10, RFC3, LBP, SLC10A7, MAP4K2, PTBP3, ATRNL1, LRAT, SEMA4C, IER2, SLC35B3, JAK1, CBX4, FGL2, TCF3, SOD2, PARP16, SMIM8, HDAC8, SAMSN1, SPHK1, RGL1, ARRDC4, CBR1, AIMP2, SENP7, STARD4, GCC1, PRAM1, GYS1, TMED8, CNTN1, CDC42EP2, FUNDC1, PCGF1, CCDC93, CD48, RELB, MET, IL2, NTAN1, ATF7IP, PURA, DAAM1, RNF149, DPM3, PWP2, NAA25, CD80, NETO1, SH3GL3, TNF, RRP9, TM6SF1, SNAP25, PDIK1L, CCL17, HEATR1, METTL1, ICOS, STARD10, LYRM9, NAA16, OXR1, BBS9, INPP5K, RAD52, TXNDC9, ZNF398, LETMD1, IFITM5, CREM, IKBKG, KCTD18, CD99L2, CEP192, CELSR3, PLAUR, NCOA2, SMAP2, CHMP3, RNF103-CHMP3, CLEC4D, GLB1L2, PRMT2, RFX7, UNKL, SYT11, PARP6, ALAS1, ANAPC11, POU2F2, VRK2, EGLN3, WDR81, NDST4, ING4, HLA-DOA, RMI1, BPTF, HSPA5, PARP11, BMX, NOLC1, NUP62, ACP6, XYLT1, CAMKK1, TMEM129, CYP39A1, CD27, SPINT1, VPS26B, POFUT2, THY1, INCENP, ABTB2, TMEM163, OGT, FBXW2, GBP4, SMC4, NFATC1, BCL9, EIF5A, PAIP2, TRIB1, RHOB, NCOR1, S1PR1, TTC5, SLC24A2, CYP27A1, GNE, FFAR2, MVP, CD19, ADORA2B, CD3G, SBF1, ABHD12, P2RY13, SRPK2, LRRC59, METTL8, RTF1, UNC5CL, TGM1, HECTD2, ZAP70, ABCD1, ANKRD33B, CD1D, PLK3, TTC9C, POLR1B, GRAP, GPS2, SCRIB, SAMD4B, GATM, TMEM123, MED21, CD247, UBE2D3, TTLL4, MTMR4, WDR45, INPP4B, RBCK1, CCRL2, MREG, RAN, SAP25, MYO1G, CHP1, RNF123, KCNK13, UBL7, ITK, TNIP1, SLC43A2, ADPGK, SLC2A6, ARHGAP4, RASSF1, B4GALNT1, ATP2A2, SPIB, KIAA0040, ARHGAP39, ZNF706, GSE1, CCT3, RRP15, BCL11B, UBAC2, ZBTB2, BMP2K, PFDN5, IKZF3, TFF1, MXD4, RFX3, CARD11, SIT1, GGA2, ANKLE2, FAM117B, VIPR1, TMPPE, APBB1IP, IL1R1, DUS3L, GTPBP1, SLC50A1, POLD1, NHP2, NEURL2, IRAK1, CD3D, UBXN1, GINS4, LCK, USP19, HCK, PPP1R3D, PHLPP2, EHBP1, CMC4, CEP72, C3orf38, PISD, RPS6KA2, PSPH, RBMS1, MDFIC, RPH3AL, WDFY3, RCC1, PDS5B, CSF1, TPGS2, F3, RFC1, KMT2C, LRGUK, GIMAP1, FOXP2, TUBGCP6, ATPAF1, PYGL, NABP1, PHF1, SMPD2, ABHD15, PSTPIP2, TRAT1, IL13RA1, ZBTB39, LAMP2, SLC46A3, MSR1, SLC12A7, LIMD1, ATMIN, TSPAN11, CIZ1, ZER1, AP5M1, REV3L, GLG1, PTPN4, RGL2, NEK7, RALGDS, KLHDC4, CD8B, CD8BP, LDHA, EML3, RANBP10, KRTAP19-3, FOSL1, CELF1, SZT2, ALOX5AP, TEC, DMWD, SEC62, ENPP4, RP9, CEP89, BIRC3, IL27RA, WDR77, PIP4K2A, FBXO25, TMA16, ITM2B, TPRA1, CSRNP2, ANKRD13D, ENTPD1, USP20, PIP4K2B, SUN1, NHLRC3, NDC80, NMT2, SMIM20, ATG14, CD79B, KDM6A, FOXP1, LIX1, PPP1R3B, DHX57, DOCK8, PTCH1, SETX, DCAF8, C1QL1, DEXI, SNAP47, UBE4B, SLAIN1, SH2D1A, MAP3K8, SPIC, SLCO4C1, PRRC2B, PRDM10, ATG3, UMPS, PHLDA1, EML6, MLLT11, MMADHC, IL15RA, FCRL1, ANKH, EPN1, MFSD8, FBXW8, KDM3B, LARP1, KANSL1, MIS18A, TIRAP, RDH12, CNOT6L, DDC, GGCT, PPP1R42, HBEGF, BDH1, FCGR2B, MED12, EIF2B3, MBD2, ORAI2, NDEL1, CCDC62, TCEA2, CD38, ANAPC16, CD86, F13A1, KAT8, RMND5B, PACS1, GPR155, KDM5A, TNK2, EIF1AX, RCL1, DDB2, SLC38A1, CDK13, ZNF148, ARRB2, LDLRAD4, ASF1A, EXOC2, RASIP1, CIR1, FZR1, DCAF15, PHACTR4, F2RL1, ARCN1, TSGA13, CARS2, RCBTB2, SPAST, DNAJB9, CTNNA3, PATZ1, NOC3L, CDK6, POFUT1, SLC7A1, CCDC6, CAST, SMDT1, IKZF5, DGAT2, NEIL1, RANBP1, NARF, SESN3, ZYG11B, HDAC10, LIG3, PTPN1, TBC1D19, RPF2, HK3, IL20, ATG4A, SNAPIN, RTTN, CHRNB1, SPNS2, RAB43, EIF4G3, ANKRD16, RBM14, BDNF, ST6GALNAC4, SH3GLB2, POLM, GLRX, REEP4, HOXB6, RPA1, TMX1, TXNDC16, TOR1AIP2, DALRD3, TSPAN7, SHROOM2, S100PBP, GAPVD1, CBFA2T3, KIAA0930, RPGR, HS6ST1, C15orf61, RAD23A, HTR7, IFNLR1, PIGH, IGSF9B, HAUS5, CR2, RBPJ, HYLS1, XPO7, TMEM106B, PGS1, RPS6KB2, MSRB2, PPM1D, TTC14, ZNF593, PUS7, KIF23, ATRIP, SNX14, LY9, G3BP2, CFB, OLR1, OSBPL5, TRIM59, SUFU, CHAC2, RASL11B, MED13, AFF3, RAB39A, NOD1, B4GALT3, CMAS, ENDOD1, KCNE4, PIKFYVE, SUMF1, ELF1, TNFRSF25, TBC1D2B, UBXN4, UFM1, HERC3, NCOR2, NFKBIB, CACNA2D4, TTC13, PRPSAP2, FCGR2A, SDAD1, NRL, FKBP1B, SMPD1, CABIN1, CCL4, SEC22C, MANF, XRCC1, RRP12, NAT8L, TSC1, KLHL25, MSH3, TMEM192, DUSP1, TBCCD1, TIPARP, ANGEL2, ETS1, CEP57L1, MRM1, PGLYRP1, ROCK1, APEH, SERTAD1, APRT, KRAS, IL7R, RRM2B, KCNK6, HLTF, NAGA, ARID5B, POLD4, HIC2, APH1B, HLA-DOB, PLAT, MED7, MEPCE, PHKG2, RHOV, ST8SIA4, MAPKAPK2, PER1, ZBTB1, IDI1, SLC7A3, ZFPM1, PITPNM2, EHF, STT3A, THAP3, TAB3, DHRS13, SPTB, TOPBP1, IPP, CCDC107, ZNF667, THBS2, CENPA, KAT2B, DPCD, STRBP, ZBTB25, G0S2, SLC27A4, THAP11",45.54,46.51,0,0
