MM.Entrez,row,EffectSize,condition
74498,74498,-0.054020067133075056,Fluad_168_PBMC
74499,74499,-0.14735933607684304,Fluad_4_PBMC
74499,74499,-0.1379136342589944,Fluad_8_PBMC
74499,74499,-0.10515445139329582,Fluad_24_PBMC
74499,74499,-0.09200399974693507,Fluad_48_PBMC
74499,74499,-0.059378612711946666,Fluad_72_PBMC
74499,74499,-0.17480826568841623,Fluad_168_PBMC
74504,74504,-0.025778854572564125,Fluad_4_PBMC
74504,74504,-0.042523989702150544,Fluad_8_PBMC
74504,74504,-0.06149999547918439,Fluad_24_PBMC
74504,74504,-0.08118900692496211,Fluad_48_PBMC
74504,74504,-0.05306640355883774,Fluad_72_PBMC
74504,74504,-0.03865114819139537,Fluad_168_PBMC
74511,74511,0.13869070498322356,Fluad_4_PBMC
74511,74511,0.17135147071619694,Fluad_8_PBMC
74511,74511,0.288361817372786,Fluad_24_PBMC
74511,74511,0.08260660942048381,Fluad_48_PBMC
74511,74511,0.12096394232526197,Fluad_72_PBMC
74511,74511,0.1943524027053256,Fluad_168_PBMC
74513,74513,0.3121533816685884,Fluad_4_PBMC
74513,74513,0.427856674262739,Fluad_8_PBMC
74513,74513,0.5718059127805735,Fluad_24_PBMC
74513,74513,0.23787877805899327,Fluad_48_PBMC
74513,74513,0.3886775211333966,Fluad_72_PBMC
74513,74513,0.11696097553539153,Fluad_168_PBMC
74521,74521,-0.3013696269638655,Fluad_4_PBMC
74521,74521,0.23281496766048426,Fluad_8_PBMC
74521,74521,0.10646973647386426,Fluad_24_PBMC
74521,74521,0.036457965766277134,Fluad_48_PBMC
74521,74521,0.35685318102770536,Fluad_72_PBMC
74521,74521,0.1841882216590287,Fluad_168_PBMC
74522,74522,0.013434686253857908,Fluad_4_PBMC
74522,74522,-0.0038202747344460164,Fluad_8_PBMC
74522,74522,-0.09177776966257634,Fluad_24_PBMC
74522,74522,-0.034021719228344516,Fluad_48_PBMC
74522,74522,-0.05526360155647181,Fluad_72_PBMC
74522,74522,-0.027131775769895672,Fluad_168_PBMC
74525,74525,-0.005128220069190004,Fluad_4_PBMC
74525,74525,-0.03289279699004899,Fluad_8_PBMC
74525,74525,-0.039022242489498815,Fluad_24_PBMC
74525,74525,-0.03800700513450872,Fluad_48_PBMC
74525,74525,-0.020874169688923416,Fluad_72_PBMC
74525,74525,-0.07945943565711078,Fluad_168_PBMC
74528,74528,0.004762295124148608,Fluad_4_PBMC
74528,74528,-0.20573066351707237,Fluad_8_PBMC
74528,74528,-0.04093796510025083,Fluad_24_PBMC
74528,74528,0.0018828652844136151,Fluad_48_PBMC
74528,74528,-0.025128053547977203,Fluad_72_PBMC
74528,74528,0.06108391301628657,Fluad_168_PBMC
74549,74549,-0.019962780020953197,Fluad_4_PBMC
74549,74549,-0.03763295800118671,Fluad_8_PBMC
74549,74549,-0.19911197602586128,Fluad_24_PBMC
74549,74549,-0.08565394529098791,Fluad_48_PBMC
74549,74549,-0.06210154552139535,Fluad_72_PBMC
74549,74549,0.015496310724161244,Fluad_168_PBMC
74551,74551,-0.09119331140817666,Fluad_4_PBMC
74551,74551,-0.09288757652269286,Fluad_8_PBMC
74551,74551,-0.15110336481901632,Fluad_24_PBMC
74551,74551,-0.08727341497826879,Fluad_48_PBMC
74551,74551,-0.032315088799297786,Fluad_72_PBMC
74551,74551,-0.08145808997800463,Fluad_168_PBMC
74552,74552,0.041195774003127905,Fluad_4_PBMC
74552,74552,0.04939100282404851,Fluad_8_PBMC
74552,74552,-0.01058651342277761,Fluad_24_PBMC
74552,74552,0.02981199109607413,Fluad_48_PBMC
74552,74552,0.024499643017955375,Fluad_72_PBMC
74552,74552,0.01771543616906124,Fluad_168_PBMC
74559,74559,0.0559291779728297,Fluad_4_PBMC
74559,74559,0.08495218865143661,Fluad_8_PBMC
74559,74559,0.034261499364490966,Fluad_24_PBMC
74559,74559,0.05269036467987931,Fluad_48_PBMC
74559,74559,0.010674003550512179,Fluad_72_PBMC
74559,74559,-0.012594441592215677,Fluad_168_PBMC
74563,74563,0.007069232794714608,Fluad_4_PBMC
74563,74563,0.07786904609638068,Fluad_8_PBMC
74563,74563,0.11098191110906175,Fluad_24_PBMC
74563,74563,0.07517355284869698,Fluad_48_PBMC
74563,74563,0.08792359532458116,Fluad_72_PBMC
74563,74563,-0.017277175504539777,Fluad_168_PBMC
74568,74568,0.06541080477119943,Fluad_4_PBMC
74568,74568,0.033333214578672,Fluad_8_PBMC
74568,74568,-0.04915875402052716,Fluad_24_PBMC
74568,74568,0.10672573262752705,Fluad_48_PBMC
74568,74568,0.1135447783566974,Fluad_72_PBMC
74568,74568,0.03311813418094545,Fluad_168_PBMC
74569,74569,-0.012717217256720481,Fluad_4_PBMC
74569,74569,-0.05535857823460599,Fluad_8_PBMC
74569,74569,0.06618856735500689,Fluad_24_PBMC
74569,74569,0.028937282153385535,Fluad_48_PBMC
74569,74569,-0.03438901552824447,Fluad_72_PBMC
74569,74569,0.0065350987064922705,Fluad_168_PBMC
74570,74570,-0.0021712248628671382,Fluad_4_PBMC
74570,74570,-0.042005521893353936,Fluad_8_PBMC
74570,74570,-0.11974002561562713,Fluad_24_PBMC
74570,74570,-0.06471713611175645,Fluad_48_PBMC
74570,74570,-0.07272323992483454,Fluad_72_PBMC
74570,74570,-0.050328345769366845,Fluad_168_PBMC
74571,74571,-0.1803661151895013,Fluad_4_PBMC
74571,74571,-0.11369348174660088,Fluad_8_PBMC
74571,74571,0.12194661082553004,Fluad_24_PBMC
74571,74571,-0.053377117321169454,Fluad_48_PBMC
74571,74571,-0.3133490690067635,Fluad_72_PBMC
74571,74571,-0.09200226518679377,Fluad_168_PBMC
74577,74577,0.12479859420464523,Fluad_4_PBMC
74577,74577,0.025346095504691135,Fluad_8_PBMC
74577,74577,-0.20784205847990211,Fluad_24_PBMC
74577,74577,-0.10750721194242274,Fluad_48_PBMC
74577,74577,-0.04317491277453023,Fluad_72_PBMC
74577,74577,0.00653201097919931,Fluad_168_PBMC
74580,74580,0.17712104990937938,Fluad_4_PBMC
74580,74580,0.18909136156995654,Fluad_8_PBMC
74580,74580,0.011581830744033184,Fluad_24_PBMC
74580,74580,0.1478850700330474,Fluad_48_PBMC
74580,74580,0.21908134709021576,Fluad_72_PBMC
74580,74580,-0.0052506450476386135,Fluad_168_PBMC
74585,74585,0.019102705019804045,Fluad_4_PBMC
74585,74585,-0.011731355659881704,Fluad_8_PBMC
74585,74585,-0.030020225618732965,Fluad_24_PBMC
74585,74585,-0.0060526807940357585,Fluad_48_PBMC
74585,74585,-0.033861434481142094,Fluad_72_PBMC
74585,74585,0.014817157888178834,Fluad_168_PBMC
74589,74589,-0.15588751574593473,Fluad_4_PBMC
74589,74589,-0.017317284090042184,Fluad_8_PBMC
74589,74589,0.0480152760943533,Fluad_24_PBMC
74589,74589,0.08700138592649376,Fluad_48_PBMC
74589,74589,0.12097930372075716,Fluad_72_PBMC
74589,74589,0.05939240240329546,Fluad_168_PBMC
74591,74591,0.03136950330744459,Fluad_4_PBMC
74591,74591,-0.2688829547664062,Fluad_8_PBMC
74591,74591,0.009870649978998225,Fluad_24_PBMC
74591,74591,0.33534516065509257,Fluad_48_PBMC
74591,74591,-0.1155441837913318,Fluad_72_PBMC
74591,74591,0.03015586158673389,Fluad_168_PBMC
74596,74596,0.25782521805601766,Fluad_4_PBMC
74596,74596,0.2680617568220538,Fluad_8_PBMC
74596,74596,0.15567941745333824,Fluad_24_PBMC
74596,74596,-0.04027188850449348,Fluad_48_PBMC
74596,74596,0.2314284006600409,Fluad_72_PBMC
74596,74596,0.21964971608869588,Fluad_168_PBMC
74600,74600,-0.02111434611864116,Fluad_4_PBMC
74600,74600,-0.05763779724562923,Fluad_8_PBMC
74600,74600,-0.07346971487685394,Fluad_24_PBMC
74600,74600,-0.09670670536880355,Fluad_48_PBMC
74600,74600,-0.12244872883196267,Fluad_72_PBMC
74600,74600,-0.044084922708576446,Fluad_168_PBMC
74610,74610,0.015841938862449556,Fluad_4_PBMC
74610,74610,-0.01432641686751257,Fluad_8_PBMC
74610,74610,0.04089842944482536,Fluad_24_PBMC
74610,74610,-0.05599662541618855,Fluad_48_PBMC
74610,74610,-0.09778200960093919,Fluad_72_PBMC
74610,74610,-0.054144442744682664,Fluad_168_PBMC
74614,74614,-0.056742745378330905,Fluad_4_PBMC
74614,74614,0.0077437114007739005,Fluad_8_PBMC
74614,74614,0.09530315611361839,Fluad_24_PBMC
74614,74614,0.04904700813196072,Fluad_48_PBMC
74614,74614,0.033429318670097796,Fluad_72_PBMC
74614,74614,0.07396441955814836,Fluad_168_PBMC
74616,74616,-0.07414072617270495,Fluad_4_PBMC
74616,74616,-0.006262571775645487,Fluad_8_PBMC
74616,74616,0.055279648628450584,Fluad_24_PBMC
74616,74616,0.007870532700485988,Fluad_48_PBMC
74616,74616,0.051730880968517745,Fluad_72_PBMC
74616,74616,-0.02845642437920226,Fluad_168_PBMC
74626,74626,-0.03404868646589643,Fluad_4_PBMC
74626,74626,-0.07747201327608977,Fluad_8_PBMC
74626,74626,-0.07609764643303407,Fluad_24_PBMC
74626,74626,-0.23369984635839414,Fluad_48_PBMC
74626,74626,-0.01637609905730919,Fluad_72_PBMC
74626,74626,-0.045046576489858214,Fluad_168_PBMC
74637,74637,0.0011564747204833026,Fluad_4_PBMC
74637,74637,-0.06659936866594096,Fluad_8_PBMC
74637,74637,-0.1997533277361132,Fluad_24_PBMC
74637,74637,-0.003890729135239024,Fluad_48_PBMC
74637,74637,-0.043915208818669615,Fluad_72_PBMC
74637,74637,-0.021013509537707975,Fluad_168_PBMC
74645,74645,0.020029375656551274,Fluad_4_PBMC
74645,74645,0.008807992040128276,Fluad_8_PBMC
74645,74645,0.05262795774504703,Fluad_24_PBMC
74645,74645,0.043637311646632426,Fluad_48_PBMC
74645,74645,0.03985870126500046,Fluad_72_PBMC
74645,74645,-0.02294249337240606,Fluad_168_PBMC
74646,74646,0.017748791145545617,Fluad_4_PBMC
74646,74646,0.0776592769166986,Fluad_8_PBMC
74646,74646,0.12050322718189088,Fluad_24_PBMC
74646,74646,0.11576926656580744,Fluad_48_PBMC
74646,74646,0.09068114972233898,Fluad_72_PBMC
74646,74646,0.0726592466572562,Fluad_168_PBMC
74648,74648,-0.11150988296427,Fluad_4_PBMC
74648,74648,-0.0970685084074483,Fluad_8_PBMC
74648,74648,-0.03526603006107676,Fluad_24_PBMC
74648,74648,-0.05542211395932073,Fluad_48_PBMC
74648,74648,0.04964714518287927,Fluad_72_PBMC
74648,74648,0.03266311761452512,Fluad_168_PBMC
74649,74649,-0.040887660169426354,Fluad_4_PBMC
74649,74649,0.10183707530908093,Fluad_8_PBMC
74649,74649,0.08125362845654704,Fluad_24_PBMC
74649,74649,-0.006796678766617159,Fluad_48_PBMC
74649,74649,0.026600944708661256,Fluad_72_PBMC
74649,74649,-0.04129972593355147,Fluad_168_PBMC
74653,74653,0.009476986669668452,Fluad_4_PBMC
74653,74653,-0.05331030895247624,Fluad_8_PBMC
74653,74653,-0.21527538644526567,Fluad_24_PBMC
74653,74653,-0.10889886232358226,Fluad_48_PBMC
74653,74653,-0.06378170286132168,Fluad_72_PBMC
74653,74653,-0.06739506325047184,Fluad_168_PBMC
74663,74663,2.711802782873196e-4,Fluad_4_PBMC
74663,74663,0.18041424598444689,Fluad_8_PBMC
74663,74663,-0.28970868680580497,Fluad_24_PBMC
74663,74663,-0.3378748650834671,Fluad_48_PBMC
74663,74663,-0.04097175436665035,Fluad_72_PBMC
74663,74663,-0.25836256428043924,Fluad_168_PBMC
74665,74665,4.4051839003200755e-4,Fluad_4_PBMC
74665,74665,0.02862260368931313,Fluad_8_PBMC
74665,74665,0.0546768563265041,Fluad_24_PBMC
74665,74665,0.037319988001725424,Fluad_48_PBMC
74665,74665,0.04975515391211971,Fluad_72_PBMC
74665,74665,-0.006426131457207163,Fluad_168_PBMC
74666,74666,0.022459669514472758,Fluad_4_PBMC
74666,74666,0.09936553879843402,Fluad_8_PBMC
74666,74666,0.16085290157096788,Fluad_24_PBMC
74666,74666,0.12822003269014592,Fluad_48_PBMC
74666,74666,0.11506819775321109,Fluad_72_PBMC
74666,74666,-0.06302911386345489,Fluad_168_PBMC
74673,74673,0.04737693632366202,Fluad_4_PBMC
74673,74673,0.17916414184577656,Fluad_8_PBMC
74673,74673,-0.17918661641686917,Fluad_24_PBMC
74673,74673,-0.020065184649305845,Fluad_48_PBMC
74673,74673,0.2011914384129767,Fluad_72_PBMC
74673,74673,0.10741504855214723,Fluad_168_PBMC
74675,74675,0.0363062991408607,Fluad_4_PBMC
74675,74675,0.14238627004631121,Fluad_8_PBMC
74675,74675,0.23685919080094164,Fluad_24_PBMC
74675,74675,0.2580731757475143,Fluad_48_PBMC
74675,74675,0.3531212806325681,Fluad_72_PBMC
74675,74675,0.2334394000825175,Fluad_168_PBMC
74682,74682,-0.16497693046192152,Fluad_4_PBMC
74682,74682,-0.21475879444384804,Fluad_8_PBMC
74682,74682,0.04200250451635501,Fluad_24_PBMC
74682,74682,0.12407962288858565,Fluad_48_PBMC
74682,74682,-0.08748150957406886,Fluad_72_PBMC
74682,74682,-0.2884668668894208,Fluad_168_PBMC
74691,74691,-0.011850047116683804,Fluad_4_PBMC
74691,74691,-0.024442727206827497,Fluad_8_PBMC
74691,74691,-0.039048175137877505,Fluad_24_PBMC
74691,74691,-0.36267203943247295,Fluad_48_PBMC
74691,74691,0.02847161072110227,Fluad_72_PBMC
74691,74691,-0.07728788456735414,Fluad_168_PBMC
74694,74694,0.16058640101504285,Fluad_4_PBMC
74694,74694,-0.11254255641805466,Fluad_8_PBMC
74694,74694,-0.1984076163790509,Fluad_24_PBMC
74694,74694,-0.1472689708500594,Fluad_48_PBMC
74694,74694,0.07060680001419106,Fluad_72_PBMC
74694,74694,0.012669046097956826,Fluad_168_PBMC
74703,74703,-0.14165427562008004,Fluad_4_PBMC
74703,74703,0.039863660561418435,Fluad_8_PBMC
74703,74703,0.3274576032367529,Fluad_24_PBMC
74703,74703,-0.7166130526427184,Fluad_48_PBMC
74703,74703,-0.2880257860383584,Fluad_72_PBMC
74703,74703,-0.06766093028224174,Fluad_168_PBMC
74711,74711,-0.16776343299430696,Fluad_4_PBMC
74711,74711,-0.16358528813717865,Fluad_8_PBMC
74711,74711,-0.1507803420874949,Fluad_24_PBMC
74711,74711,-0.13728800194926594,Fluad_48_PBMC
74711,74711,0.15868308420765365,Fluad_72_PBMC
74711,74711,-0.03245839753054236,Fluad_168_PBMC
74716,74716,-0.1277184944832097,Fluad_4_PBMC
74716,74716,-0.023506192056253816,Fluad_8_PBMC
74716,74716,0.11045138956002076,Fluad_24_PBMC
74716,74716,0.15064164841558636,Fluad_48_PBMC
74716,74716,0.1355980213552821,Fluad_72_PBMC
74716,74716,-0.03780720047210573,Fluad_168_PBMC
74717,74717,-0.14902059600913242,Fluad_4_PBMC
74717,74717,-0.044264017191899985,Fluad_8_PBMC
74717,74717,0.009849078066588302,Fluad_24_PBMC
74717,74717,0.3161395830853393,Fluad_48_PBMC
74717,74717,0.48880157057346496,Fluad_72_PBMC
74717,74717,0.2995633458979756,Fluad_168_PBMC
74718,74718,-0.07780675295609685,Fluad_4_PBMC
74718,74718,-0.15618126475504113,Fluad_8_PBMC
74718,74718,-0.41315718280759794,Fluad_24_PBMC
74718,74718,-0.17226019989778774,Fluad_48_PBMC
74718,74718,-0.13574752427780368,Fluad_72_PBMC
74718,74718,0.010908495860133538,Fluad_168_PBMC
74720,74720,-0.07648567851165433,Fluad_4_PBMC
74720,74720,0.026850739133500667,Fluad_8_PBMC
74720,74720,-0.0390851976854516,Fluad_24_PBMC
74720,74720,-0.39217430592368574,Fluad_48_PBMC
74720,74720,-0.032602717369385026,Fluad_72_PBMC
74720,74720,0.05969189280764997,Fluad_168_PBMC
74732,74732,0.018894621455340488,Fluad_4_PBMC
74732,74732,0.04184819911876758,Fluad_8_PBMC
74732,74732,-0.0904612954180597,Fluad_24_PBMC
74732,74732,-0.004136931274546285,Fluad_48_PBMC
74732,74732,-0.03486432742865908,Fluad_72_PBMC
74732,74732,-0.0011042854423441995,Fluad_168_PBMC
74734,74734,-0.01869259990131944,Fluad_4_PBMC
74734,74734,0.038035795648504234,Fluad_8_PBMC
74734,74734,0.0360334471785273,Fluad_24_PBMC
74734,74734,-0.034641868422503386,Fluad_48_PBMC
74734,74734,-0.05862316181435201,Fluad_72_PBMC
74734,74734,-0.11323127703592162,Fluad_168_PBMC
74735,74735,0.13799215585685332,Fluad_4_PBMC
74735,74735,0.03701008133499739,Fluad_8_PBMC
74735,74735,0.13681654156170708,Fluad_24_PBMC
74735,74735,0.05752130988404347,Fluad_48_PBMC
74735,74735,0.11499272754340772,Fluad_72_PBMC
74735,74735,0.08898118577857561,Fluad_168_PBMC
74737,74737,-0.014078717755483972,Fluad_4_PBMC
74737,74737,0.02654522518647484,Fluad_8_PBMC
74737,74737,-0.04088831123915648,Fluad_24_PBMC
74737,74737,-0.024822498998827047,Fluad_48_PBMC
74737,74737,0.018179460039815076,Fluad_72_PBMC
74737,74737,0.009292184721402919,Fluad_168_PBMC
74741,74741,0.06565569446675967,Fluad_4_PBMC
74741,74741,0.08037257682283672,Fluad_8_PBMC
74741,74741,0.12058743273591066,Fluad_24_PBMC
74741,74741,0.1987532355743058,Fluad_48_PBMC
74741,74741,0.21691891750600245,Fluad_72_PBMC
74741,74741,0.03033081057191578,Fluad_168_PBMC
74747,74747,0.08971974732991317,Fluad_4_PBMC
74747,74747,0.08176882713325684,Fluad_8_PBMC
74747,74747,-0.079621010383089,Fluad_24_PBMC
74747,74747,0.09962183616235976,Fluad_48_PBMC
74747,74747,-0.06835270497039625,Fluad_72_PBMC
74747,74747,-0.05628927468425182,Fluad_168_PBMC
74748,74748,-0.1027919779207398,Fluad_4_PBMC
74748,74748,-0.26961108036421333,Fluad_8_PBMC
74748,74748,-0.4250833856066767,Fluad_24_PBMC
74748,74748,-0.31965584848984196,Fluad_48_PBMC
74748,74748,-0.17761001993195702,Fluad_72_PBMC
74748,74748,-0.042653747061782266,Fluad_168_PBMC
74753,74753,-0.038685247682757495,Fluad_4_PBMC
74753,74753,-0.08583068916102654,Fluad_8_PBMC
74753,74753,-0.3036803593629229,Fluad_24_PBMC
74753,74753,-0.03385543007145886,Fluad_48_PBMC
74753,74753,-0.3625474264173012,Fluad_72_PBMC
74753,74753,-0.04837917417027571,Fluad_168_PBMC
74754,74754,0.08786612844090058,Fluad_4_PBMC
74754,74754,0.09054050193422913,Fluad_8_PBMC
74754,74754,0.04780642180641381,Fluad_24_PBMC
74754,74754,0.11889001720271386,Fluad_48_PBMC
74754,74754,0.08022890533907878,Fluad_72_PBMC
74754,74754,0.04817404225746946,Fluad_168_PBMC
74760,74760,-0.12182233500686346,Fluad_4_PBMC
74760,74760,0.030002898623033403,Fluad_8_PBMC
74760,74760,0.05166741743019765,Fluad_24_PBMC
74760,74760,0.02158884230263558,Fluad_48_PBMC
74760,74760,0.06260033004276266,Fluad_72_PBMC
74760,74760,-0.059013310932703344,Fluad_168_PBMC
74761,74761,-0.16589791041696378,Fluad_4_PBMC
74761,74761,-0.1678368836020505,Fluad_8_PBMC
74761,74761,-0.05738581243320251,Fluad_24_PBMC
74761,74761,-0.012017277340271804,Fluad_48_PBMC
74761,74761,0.040021927757163844,Fluad_72_PBMC
74761,74761,0.05122053000097537,Fluad_168_PBMC
74762,74762,0.08388699120274579,Fluad_4_PBMC
74762,74762,0.05246922166582069,Fluad_8_PBMC
74762,74762,-0.09577596973601699,Fluad_24_PBMC
74762,74762,0.04373607617831787,Fluad_48_PBMC
74762,74762,0.04518677441932084,Fluad_72_PBMC
74762,74762,0.016279634248567376,Fluad_168_PBMC
74763,74763,0.015445379880412613,Fluad_4_PBMC
74763,74763,0.006248206579514193,Fluad_8_PBMC
74763,74763,-0.02174656609041481,Fluad_24_PBMC
74763,74763,-0.008894998591927106,Fluad_48_PBMC
74763,74763,-7.20489705975158e-4,Fluad_72_PBMC
74763,74763,0.038536039214392304,Fluad_168_PBMC
74764,74764,-0.007924623256708507,Fluad_4_PBMC
74764,74764,-0.004123311672354468,Fluad_8_PBMC
74764,74764,0.0052551121404391665,Fluad_24_PBMC
74764,74764,0.013774855136999609,Fluad_48_PBMC
74764,74764,-0.028188002454725858,Fluad_72_PBMC
74764,74764,-0.02043749058042099,Fluad_168_PBMC
74766,74766,-0.01731450974796589,Fluad_4_PBMC
74766,74766,-0.07023152447900838,Fluad_8_PBMC
74766,74766,-0.24935132570881313,Fluad_24_PBMC
74766,74766,-0.07757928265191527,Fluad_48_PBMC
74766,74766,-0.14257940406158154,Fluad_72_PBMC
74766,74766,-0.05051058179838552,Fluad_168_PBMC
74769,74769,0.14312563450609783,Fluad_4_PBMC
74769,74769,0.20490192152959352,Fluad_8_PBMC
74769,74769,-0.3675844986445296,Fluad_24_PBMC
74769,74769,0.10911587960010616,Fluad_48_PBMC
74769,74769,-0.047948804047327265,Fluad_72_PBMC
74769,74769,0.09900081680929018,Fluad_168_PBMC
74770,74770,0.415532395492745,Fluad_4_PBMC
74770,74770,0.32848468561342936,Fluad_8_PBMC
74770,74770,0.29084994166902955,Fluad_24_PBMC
74770,74770,0.367446493532138,Fluad_48_PBMC
74770,74770,0.35611304194164806,Fluad_72_PBMC
74770,74770,0.40292476177260683,Fluad_168_PBMC
74772,74772,-0.001735718555400556,Fluad_4_PBMC
74772,74772,-0.03425189240225013,Fluad_8_PBMC
74772,74772,-0.02812937039537733,Fluad_24_PBMC
74772,74772,-0.006255447932025593,Fluad_48_PBMC
74772,74772,-0.0280819726354693,Fluad_72_PBMC
74772,74772,-0.018278726562685588,Fluad_168_PBMC
74775,74775,-0.00583585524954211,Fluad_4_PBMC
74775,74775,-0.03246973422944022,Fluad_8_PBMC
74775,74775,0.0015535347270669853,Fluad_24_PBMC
74775,74775,-0.005787691381290649,Fluad_48_PBMC
74775,74775,-0.008273451960651101,Fluad_72_PBMC
74775,74775,-0.031548197767455655,Fluad_168_PBMC
74776,74776,-0.004512351677651072,Fluad_4_PBMC
74776,74776,-0.02042084045424053,Fluad_8_PBMC
74776,74776,-0.04502372636861418,Fluad_24_PBMC
74776,74776,-0.05477426593080681,Fluad_48_PBMC
74776,74776,-0.06294108401746756,Fluad_72_PBMC
74776,74776,-0.020182272307225357,Fluad_168_PBMC
74777,74777,0.006610107564189782,Fluad_4_PBMC
74777,74777,0.014082163479176124,Fluad_8_PBMC
74777,74777,0.021997099256203967,Fluad_24_PBMC
74777,74777,0.019453623026468136,Fluad_48_PBMC
74777,74777,0.009560567007701248,Fluad_72_PBMC
74777,74777,-2.9521487479522435e-4,Fluad_168_PBMC
74778,74778,-0.018708922631994085,Fluad_4_PBMC
74778,74778,0.05878657175681834,Fluad_8_PBMC
74778,74778,0.11919506533146329,Fluad_24_PBMC
74778,74778,-0.022741817501850115,Fluad_48_PBMC
74778,74778,0.09077997130956739,Fluad_72_PBMC
74778,74778,0.12559643747481353,Fluad_168_PBMC
74781,74781,0.0051660470551939675,Fluad_4_PBMC
74781,74781,-0.07808696212218935,Fluad_8_PBMC
74781,74781,0.01835098610370034,Fluad_24_PBMC
74781,74781,0.005907676391478045,Fluad_48_PBMC
74781,74781,-0.057135836729155454,Fluad_72_PBMC
74781,74781,-0.03038901135216321,Fluad_168_PBMC
74782,74782,-0.08041971109552071,Fluad_4_PBMC
74782,74782,-0.01516644264792344,Fluad_8_PBMC
74782,74782,0.3511592945259241,Fluad_24_PBMC
74782,74782,0.2394181513268414,Fluad_48_PBMC
74782,74782,0.2691272209731874,Fluad_72_PBMC
74782,74782,-0.11504913614573331,Fluad_168_PBMC
74840,74840,0.02495158165111011,Fluad_4_PBMC
74840,74840,0.006300951212306671,Fluad_8_PBMC
74840,74840,-0.017077202191064345,Fluad_24_PBMC
74840,74840,-0.039305914346581705,Fluad_48_PBMC
74840,74840,-0.03730384179252777,Fluad_72_PBMC
74840,74840,0.013106352222398865,Fluad_168_PBMC
74841,74841,0.008590405172078874,Fluad_4_PBMC
74841,74841,-0.018235623951498692,Fluad_8_PBMC
74841,74841,-0.11193958982321472,Fluad_24_PBMC
74841,74841,-0.04202719250528242,Fluad_48_PBMC
74841,74841,-0.07861714048059287,Fluad_72_PBMC
74841,74841,0.0016691003561160045,Fluad_168_PBMC
74843,74843,0.012834555329340525,Fluad_4_PBMC
74843,74843,0.010936302288494737,Fluad_8_PBMC
74843,74843,-0.069624165606883,Fluad_24_PBMC
74843,74843,-0.14856488099362952,Fluad_48_PBMC
74843,74843,-0.07685354625060947,Fluad_72_PBMC
74843,74843,-0.010433611158691125,Fluad_168_PBMC
74868,74868,-0.21812996260045292,Fluad_4_PBMC
74868,74868,-0.20546573100197918,Fluad_8_PBMC
74868,74868,-0.16976419396447406,Fluad_24_PBMC
74868,74868,0.016516546748194916,Fluad_48_PBMC
74868,74868,-0.05657535376772982,Fluad_72_PBMC
74868,74868,-0.03205393573084292,Fluad_168_PBMC
74890,74890,0.07175904637305397,Fluad_4_PBMC
74890,74890,0.10011181263026225,Fluad_8_PBMC
74890,74890,0.14944665784231592,Fluad_24_PBMC
74890,74890,0.0964729916830267,Fluad_48_PBMC
74890,74890,0.11837211548037363,Fluad_72_PBMC
