MM.Entrez,EffectSize
11688,0.27133681979999996
11689,0.08696440400000043
11692,0.49671334879999984
11694,-0.4554647674000002
11698,-0.27425916259999994
11699,-0.27932192539999956
11704,0.42148358760000004
11705,-0.4040612144
11717,-0.12282512540000017
11720,0.131854927
11722,0.1043227152
11727,-0.17915384220000002
11732,-0.6596661807999997
11733,-0.8534479352000002
11735,0.21401417900000014
11736,-0.23861821799999988
11737,-0.924730483
11739,0.5429093439999999
11744,0.011667175999999557
11745,0.9408571018
11746,0.4289622768000001
11747,0.02055455200000047
11749,0.10899411599999986
11750,0.18833658579999976
11754,0.22688167299999992
11757,0.07537541639999965
11758,-0.09632539400000013
11761,-0.4503541382
11764,-0.2383595539999998
11765,0.10229683999999964
11767,0.2655898020000002
11768,0.3485322253999998
11769,0.3247599719999997
11770,0.3715235131999998
11771,-0.1603486011999994
11772,-0.40281795900000006
11773,-0.1626894680000003
11774,-0.061130291999999996
11775,-1.4415075436
11776,-0.18359686719999962
11777,-0.18090706979999993
11778,0.5626038626000003
11781,0.8891988332
11782,0.14304287859999967
11783,0.09309527499999977
11784,-1.1922790876
11787,-0.2975684901999999
11789,-0.6856995202
11790,-0.5170073322000004
11792,0.9120129465999997
11793,0.43255649799999996
11796,0.028222063800000363
11797,-0.08926581800000015
11798,0.1593052041999993
11799,-0.2953768673999999
11801,0.31608086240000005
11803,-0.032795140399999936
11804,-0.4547914549999998
11806,0.04608409839999998
11807,-0.34013002000000014
11810,-0.039313031999999734
11811,-0.10715089739999994
11812,0.7916210159999999
11813,0.02517743739999965
11814,-0.33755827179999986
11815,0.057622951399999775
11816,0.14436532399999996
11818,-0.34674570980000025
11819,-0.26637526719999993
11820,-0.12429185220000036
11826,-0.36727341999999974
11827,-0.3518976040000002
11828,0.41984803300000006
11829,-0.9089034568000001
11830,-0.44401064399999984
11831,0.4356212813999999
11832,-1.2122874474
11833,-0.2139137331999998
11834,-0.08669878860000005
11835,-0.4188392994000001
11836,0.2592423240000006
11837,0.10376844600000013
11838,-0.44415032499999996
11841,-0.2650338194000003
11842,-0.13735185199999975
11843,0.3055716347999997
11844,0.03978031800000039
11845,0.7055116024000003
11846,-0.156179299
11847,-0.15039993840000018
11848,-0.1712139040000004
11852,0.8412130754
11853,0.32255233200000005
11855,-0.9377020241999999
11856,0.4361463177999999
11857,0.06023719199999995
11858,0.5337295492
11859,-0.34004465819999996
11861,-0.11064846560000027
11863,0.15884345960000043
11864,0.028688044599999872
11867,0.19654547799999983
11870,0.35285233660000015
11875,0.13841133060000005
11876,0.11613676879999986
11877,-0.2945125838000003
11878,-0.3414555387999999
11881,0.5921268694000001
11883,0.024987490599999874
11886,0.0830537994000001
11889,-0.11433205599999985
11890,-0.010854872400000026
11891,0.3357000391999998
11898,-0.17383376299999967
11905,-0.3869463072000001
11906,-0.730466446
11907,0.6327759741999998
11909,0.1413354494
11910,-0.9267181007999998
11911,0.09701401599999988
11920,0.4157114676000001
11921,0.7253512606
11922,0.1288239515999999
11923,0.22073702820000013
11924,-0.19777587740000002
11925,-1.2876866688000002
11927,0.12156128399999985
11928,-0.26513060779999975
11931,-0.02597913800000029
11932,-0.15261142260000016
11933,0.2377135519999996
11936,0.18294548980000017
11937,-0.06474480260000001
11938,0.9229963796000004
11941,-0.10469185819999982
11944,-0.6548730166000002
11945,-0.7770083334000001
11964,-0.10308257579999953
11966,-0.4536974590000001
11972,-0.1872782220000005
11973,-0.04531896799999977
11974,0.2436914199999997
11975,0.008836452599999944
11977,-0.3339136671999999
11979,-0.7870235506000001
11980,0.5342536056
11981,-0.2665762300000001
11984,-0.22703767200000052
11987,0.003777587600000132
11988,0.28918419900000003
11989,-0.5038839902
11990,0.5318073207999996
11991,0.34523506399999987
11992,-0.10241207400000044
11993,-0.027717805999999356
11998,-0.3524642043999999
12000,-0.4410163100000001
12005,-0.08474622979999982
12006,-0.7933844092
12010,0.05247353600000011
12012,0.38409064979999996
12013,-0.11667233180000061
12014,-0.01705215199999941
12015,0.5631962666000003
12017,-0.37795821799999985
12018,0.2661763906000004
12020,0.34727712560000035
12021,-0.3706065040000004
12022,0.08422176159999992
12023,-0.0065593611999997135
12028,0.5964339446
12029,0.6206997078000002
12032,0.81961884
12033,0.8793226992000001
12034,0.40339647800000017
12035,-0.3222631137999999
12036,0.4199591879999998
12038,0.5867586657999999
12039,0.35117904960000035
12040,0.3476294037999999
12041,0.5324843336000005
12042,0.25611288600000004
12043,0.08067464840000013
12048,-0.4658798819999994
12049,-0.08097111760000004
12050,0.7248575726000002
12051,0.1555485260000001
12053,0.18024621800000026
12054,0.5659390181999996
12055,0.5824116419999997
12057,-0.4420562725999998
12061,0.7111545718000001
12062,0.009548572200000115
12064,-0.7131023244
12068,0.4611299806
12069,-0.35754092460000003
12075,-0.7566826601999999
12091,0.35393433980000016
12111,-0.6452166352000003
12121,0.08906343199999993
12122,-0.12330572619999991
12123,-0.026050162799999922
12124,0.4368572022000001
12125,0.06135258180000012
12140,0.243981795
12142,-0.12200026199999989
12143,0.8955134074
12144,0.07668472719999997
12145,0.2303259279999999
12151,0.7841627821999999
12153,-0.4679487696000006
12154,-0.013570152000000047
12155,-0.6506438664
12156,0.10173203119999989
12159,-1.9055848767999999
12160,0.10658146839999993
12161,0.5173163905999999
12162,0.011988385599999951
12163,0.08173291879999986
12166,0.3025050626
12167,0.07939934739999988
12168,-0.4093494480000004
12169,-0.17603140879999976
12173,0.26796797619999985
12175,0.13911520999999957
12176,0.33149859420000033
12180,-0.3634623239999998
12181,0.07916335680000017
12182,0.3578799457999997
12183,-0.3764332279999998
12190,0.09771569600000021
12192,0.22142351200000016
12193,-0.0435054080000004
12209,0.3069353848000002
12211,0.442689019
12212,0.3235465171999998
12215,-0.2713344479999996
12217,-0.38012540559999985
12223,0.054621830399999904
12224,0.8675547670000001
12226,0.0014298780000000732
12227,0.2413032623999996
12228,-0.27876014800000065
12229,0.12116461600000009
12231,-0.15685925399999973
12234,0.29277079279999996
12235,0.2566284984
12236,0.003464913599999964
12237,0.19074508520000003
12238,0.7311679851999997
12257,0.30291336799999974
12258,-0.4817651920000003
12259,0.04144620099999985
12260,0.059940544599999514
12261,0.4016308780000003
12262,0.04304937220000005
12263,-0.38648343460000023
12265,0.7861846048000001
12266,-0.2851245779999996
12267,0.01032970099999977
12273,-0.5474060759999999
12274,0.06059270679999997
12279,0.2572231286000003
12282,-0.15385644559999995
12283,0.024185529999999743
12286,0.7190956737999996
12287,0.5690550567999999
12288,0.13382279240000008
12289,-0.03676034479999988
12290,-0.38297678799999985
12291,0.3890561289999999
12292,-0.16482510600000005
12293,0.48532447759999997
12294,-0.214565741
12295,0.19585876980000033
12296,0.31563586119999976
12298,-0.1731778136000001
12299,-0.5061317564
12300,-1.3135367528
12301,0.3166739982000003
12304,0.6967593273999999
12305,0.01842303359999997
12306,0.03471816999999966
12307,0.016348607999999664
12308,1.1720453562
12309,0.07741467160000007
12310,0.15512608519999987
12311,-0.37224155140000004
12316,0.6049688623999999
12317,-0.0016007260000002077
12319,-0.06993787180000002
12321,0.053716901599999825
12322,-0.6755180479999993
12325,0.13026768419999968
12326,-0.19221228860000011
12328,0.23473032420000023
12330,0.2552561260000001
12331,-0.024096255999999983
12332,0.36063430400000057
12334,-0.06475459199999953
12335,0.23466877400000002
12336,0.06966052000000005
12337,-0.7319878089999998
12338,-0.9570493992000001
12339,0.6196604896
12340,-0.13398190800000015
12343,0.1927101700000005
12344,0.05854251960000001
12345,0.2393187639999997
12346,-0.24347064079999986
12348,-0.98765336
12349,-0.5053692120000004
12350,0.5901869383999999
12351,0.07331913600000028
12352,0.0032981972000001745
12353,-0.7539986854
12354,-0.60906017
12355,-0.565141801
12359,-0.582812878
12361,-0.15066456279999993
12362,0.25391545559999995
12363,0.3994163306000001
12364,0.08588970759999989
12365,0.5784850018000001
12366,0.2542986700000004
12367,0.30458843899999977
12368,0.11553462419999967
12369,0.6697977384
12370,0.40233274120000007
12371,0.25583334220000004
12374,0.022210691599999867
12380,-0.05745773879999998
12385,-0.38858730600000013
12386,-0.2746305124000001
12387,-0.09407889940000054
12388,-0.5028995132
12389,-0.07823990159999994
12391,-0.2334427058000001
12393,0.19955105039999993
12394,-0.06750896699999984
12395,-1.5067887722000002
12396,0.32878083440000017
12398,-0.6128981697999997
12399,-0.7696250447999994
12400,0.2214320579999999
12401,0.19437657020000004
12402,-0.5532803440000003
12404,0.02527799119999976
12405,-0.6131159704000002
12408,-0.16855320199999965
12411,0.1380609606
12412,-0.16645099099999977
12416,-0.41584699999999997
12418,0.09845983139999995
12419,0.25559447280000003
12421,0.5756463598000001
12424,-0.0011367269999999151
12425,-0.011807175799999925
12426,0.5066857777999998
12428,-0.44324199560000005
12443,-0.06409556359999993
12444,-0.2807492537999998
12445,-0.042804031999999735
12447,0.04080504680000008
12448,-0.6901292303999997
12449,0.005510870799999878
12450,0.3990580741999999
12452,0.8237132775999998
12453,-0.18660112199999937
12454,0.22778641800000052
12455,-0.2169090014
12458,0.49494192600000025
12460,-0.06810656000000001
12461,0.2915396619999999
12462,-0.13993683139999966
12464,0.26369372379999945
12465,0.2751499360000004
12466,0.5420793260000002
12467,-0.5116587024000001
12468,-0.10352982200000013
12469,-0.13549842179999985
12475,-1.0346270558000001
12476,-0.6442840580000002
12477,-0.2885796344000001
12478,0.3021754760000004
12479,0.36798987499999997
12481,0.34748750400000006
12482,0.2697507000000002
12483,-0.27918841719999926
12487,0.11337414399999979
12488,0.39228790479999986
12490,0.37737209200000005
12491,-0.5140475719999997
12492,0.3364813297999998
12493,0.3287038859999999
12494,0.2644079562000002
12495,0.6694159067999997
12496,-0.23056751720000007
12497,0.8499854649999998
12499,0.25516940960000023
12500,0.3692481900000001
12501,0.2915075959999996
12502,0.546213340000001
12503,0.2925186364
12504,-0.17032369799999997
12505,-0.05395071919999985
12506,0.23748540799999987
12507,0.28033326200000064
12508,0.38939773139999934
12509,-0.4054655042000004
12511,0.26187159399999976
12512,0.3422413500000001
12514,0.13082377000000064
12516,0.26001979600000025
12517,0.3430712400000001
12518,0.37164596859999965
12519,-0.4888214196
12520,-0.11404258000000027
12521,-0.0647660779999999
12522,0.5016873740000001
12523,0.039734932000000354
12524,0.4259435830000001
12525,0.5388346997999995
12526,0.213216594
12527,-0.12465245799999991
12531,-0.6629502539999997
12532,-0.32712590939999986
12534,-0.5651147255999999
12539,0.09362604200000035
12540,0.23707803799999957
12544,0.6154603935999999
12545,0.4768563591999998
12549,-0.3973989771999998
12550,0.018321497200000002
12552,-0.022870797400000066
12554,-0.35556138980000007
12555,0.6896184114
12556,-0.4979644482
12557,-0.6568927971999998
12558,0.37754212580000013
12560,0.9168410534000001
12561,-0.0711481826
12562,-0.027334304400000065
12563,-0.5123055752000001
12564,0.6542295654
12565,0.3312562972000001
12566,0.48090334420000014
12567,-0.16099094200000047
12568,0.1451132273999999
12569,0.6633825869999999
12570,-0.5600783674000002
12571,0.13492192019999996
12572,0.5993825607999999
12575,0.1837907360000001
12576,-0.044645201999999884
12577,-0.3623728606
12578,-0.14915195580000012
12579,1.49479856
12580,-0.8617446370000004
12581,0.336169198
12583,-0.20660615260000004
12585,-0.639352414
12587,-0.1771440656000003
12589,-0.1885298196000001
12590,-0.21525862800000004
12591,-0.1351348099999999
12592,0.2579674242
12593,0.1265934606
12606,0.004333978399999871
12607,0.2354715952000003
12608,0.2274500119999999
12611,5.344555999998946e-4
12613,-0.3324063358000002
12614,0.08591922119999947
12615,0.1478068006000001
12616,1.0539674556
12617,0.2887289892
12622,0.2440455838000001
12623,-0.332493686
12626,0.8605776176
12628,0.5435023225999999
12630,-0.5067643191999998
12631,0.24672431399999972
12632,-0.025635883200000008
12638,-0.14127718120000007
12640,0.09596685559999969
12642,0.7040553534000001
12643,-0.45187804640000007
12647,-0.1916559890000001
12648,0.04157367199999991
12649,-0.47753350279999973
12651,0.09887184659999981
12652,0.6914278246000001
12653,-0.2572895676
12654,0.41490487580000013
12659,0.15369969959999974
12660,0.5860533428000002
12661,0.6489715858
12662,0.6903702695999998
12663,0.6983717006000001
12667,-0.6977792232000002
12669,0.0888349476000001
12671,0.3420747034000001
12672,-0.34047785860000024
12675,0.14176835399999987
12677,-0.16719725299999993
12683,0.09295598160000003
12684,-0.41498700960000007
12686,0.8616619903999998
12696,1.2311383230000004
12700,0.7363624657999995
12702,0.1780196887999999
12703,0.7961927160000002
12704,-0.5092649436000002
12705,0.055634195199999945
12709,-0.39993744400000003
12715,-0.2588157370000001
12721,0.3606540259999999
12723,0.23617087100000003
12724,0.29954819320000003
12725,-0.3846352700000001
12728,0.15543838000000001
12729,0.43396767520000024
12733,-0.3857375838
12737,0.009343045000000138
12738,0.5682107378
12740,-0.3082322979999999
12741,-0.22966039700000004
12747,-0.09688912460000018
12748,-0.0325351898000001
12750,0.1406576237999996
12751,0.06053021959999967
12752,-0.5276121960000001
12753,0.9438086187999999
12757,0.3907780840000001
12764,-0.4809718980000003
12765,-0.09489644979999952
12766,-0.1973700024000001
12767,-0.9963622371999994
12768,0.11613474739999993
12769,0.1078509841999999
12771,0.9670958968000001
12773,0.045466802400000096
12774,-0.1743429319999997
12775,-0.1462987419999994
12776,-0.8746708487999999
12777,0.07838178259999999
12778,0.0037180927999999726
12780,-0.10595995940000016
12785,0.1932835779999998
12788,0.32239469100000023
12789,-0.8157609954000001
12790,0.43579560759999997
12793,0.27837519199999966
12794,0.2860089716000003
12795,0.5705306172000001
12796,-0.4656808783999999
12797,0.2038831384
12798,0.19335288000000012
12799,0.12106825600000022
12801,-0.3036722203999999
12802,-0.41415421600000035
12803,-0.29801813099999974
12804,-0.35869495020000014
12805,-1.2021903366
12807,0.24586295380000003
12808,-1.2271611814
12810,0.08941342380000003
12812,0.7833066187999999
12813,-0.41684775300000004
12814,-0.4383943736000003
12815,0.6055592254
12816,-0.4377542609999999
12817,-0.46346877639999995
12818,-0.0700643534000001
12819,-0.26307966879999994
12821,-0.12380313619999991
12822,-0.2950448690000001
12823,-0.2306962296
12824,-0.7954563856
12825,0.4122054432000001
12826,-0.14385149439999995
12827,0.15071980279999986
12828,0.3548751017999999
12829,-0.09566800299999993
12830,-0.7159133312000001
12831,-1.1875586822
12832,0.40245823499999966
12833,0.47525268680000005
12834,-1.3435415819999996
12835,0.22246091979999996
12836,-0.6202612876
12837,0.30707153400000003
12839,-0.3875422278000002
12840,-0.23847016539999996
12841,-0.15688096420000006
12842,-0.06676460060000008
12843,-0.2975329564
12845,0.11979986020000019
12846,-0.05474281699999928
12847,-0.05935825919999971
12848,-0.19558956760000007
12850,-0.7959224893999999
12854,0.01440938239999987
12856,-0.05149416740000001
12857,0.19378715600000013
12859,0.27069188600000055
12861,-0.10476150799999928
12862,0.08760334279999996
12865,-0.10428356320000062
12866,0.06722061000000039
12867,0.28265078400000015
12868,-0.08190264200000001
12870,0.0675228412
12873,0.1875248273999997
12874,0.12688130940000003
12876,-0.9951884730000001
12877,-0.4762448954
12879,-1.0172245688000001
12889,-0.20702502639999984
12890,0.8049822751999999
12891,-0.22840607820000008
12892,0.9828207802000002
12894,-0.3778109382
12895,-0.014906004600000067
12896,0.16671466740000013
12902,-0.048418456000000276
12903,0.17936434840000012
12904,-0.1174454879999999
12905,0.3741379237999999
12908,-0.11725822840000007
12909,0.13672231799999998
12912,-0.7242817708
12913,0.3538513897999994
12914,0.05805941799999985
12915,0.6031870298000005
12916,-0.08158852519999975
12918,0.1419821528000001
12921,-0.16191404739999982
12922,-0.41563078519999996
12925,0.43854509399999947
12927,-0.15929959300000007
12928,0.0847986386999997
12929,-0.10329734179999991
12931,0.41608501779999996
12933,-0.3351083388000001
12934,-0.021472540800000318
12936,-0.576242791
12937,-0.576242791
12939,-0.576242791
12941,-0.576242791
12942,-0.576242791
12943,-0.576242791
12944,-0.2736135958
12945,-0.3503019694000001
12951,0.27191465260000003
12952,-0.4134244034000001
12953,0.22771025519999988
12954,-0.20878606640000008
12955,-0.2689509319999999
12957,-0.10296019760000004
12958,-0.3774266796000002
12959,-0.2619831965999996
12960,0.14781317840000002
12961,0.3405635215999999
12962,-0.7104447564000002
12964,0.020256884600000014
12966,-1.0330732630000001
12967,-0.7517276584000003
12970,0.0019327646000000698
12971,-1.0927421746000001
12974,0.1442515020000002
12977,-0.6054363369999998
12978,-0.294498926
12982,-0.11185802000000003
12985,-0.11963636320000007
12986,-0.496204908
12988,0.44541509740000007
12991,-0.004006500999999929
12994,0.4959249333999997
12995,0.26470668259999924
13000,0.21224340359999977
13001,0.27388433200000006
13002,-0.2679104800000001
13003,0.007743869800000169
13004,-0.7745491686000001
13006,0.07739659779999997
13007,0.012861698000000032
13008,0.7266788432000002
13009,0.3078638320000001
13010,0.029287384000000215
13011,0.8456124686000001
13012,-0.35803235099999997
13013,-0.269029835
13014,0.4323767824000001
13016,0.15441784400000066
13017,0.1210019575999997
13019,-0.0826312712
13026,-0.1320490318000001
13030,-0.5484650819999999
13032,0.29331531919999987
13033,0.13018205999999993
13034,-0.40693372399999994
13035,0.08018841740000013
13036,0.5030706460000001
13038,0.12146116759999988
13039,0.5071835718000001
13040,0.2108518279999995
13041,0.13202557159999984
13043,-0.5491886119999998
13046,-0.36270657879999957
13047,-0.5130453360000005
13048,0.3730085414000001
13051,-0.1473229416000006
13052,-0.045401949399999975
13056,-0.20099864779999974
13057,0.3949648719999999
13058,0.3721671133999996
13070,0.38405108559999973
13072,0.16092301160000017
13074,0.037079582000000146
13075,-0.07745575139999997
13076,1.2208433992
13077,-0.6178121649999999
13078,-0.34403397279999987
13079,-0.3626081994
13081,-0.6764523160000001
13082,-0.23691046080000017
13088,-0.2636211639999996
13106,-0.9028211949999996
13107,-0.07399913060000003
13110,-0.5677393819999997
13115,0.04652749059999976
13116,-0.7932012031999995
13120,-0.41385145299999965
13121,-0.014246508800000068
13122,-0.33503503500000004
13123,0.09359880799999987
13124,-0.08924634720000002
13131,-0.18384819680000017
13132,-0.11074778039999993
13134,0.6276730605999999
13135,0.3808016059999996
13138,0.23997824259999961
13139,0.06811015599999984
13142,-0.7712564188
13144,1.4899838216
13162,0.6800279075999998
13163,0.2665953200000001
13164,0.1300815624000001
13166,0.325890686
13167,0.3906862839999995
13169,0.022391589600000116
13170,0.6273865149999999
13171,-0.0857658972000003
13172,-0.1677900426
13175,-0.8610941228000002
13176,0.3841674746000002
13177,0.5016438323999999
13178,0.34684792480000015
13179,-0.12654855959999994
13180,0.23717388380000007
13190,1.0151514618
13191,-0.17716340799999983
13193,-0.2112348127999999
13194,-0.146752536
13195,1.2445096108
13196,-0.4266196553999997
13197,-0.011011671999999705
13198,0.17696083099999954
13199,-0.1740264454
13202,0.5761107396
13204,0.34677343940000005
13205,0.16853345800000064
13206,-0.0665627618000002
13207,0.04151117200000023
13209,-0.10770459400000085
13244,0.438048616
13340,-0.1121281331999997
13346,-0.17363361979999983
13347,-0.3360847864000004
13349,-0.3729975015999997
13350,0.08315417919999994
13353,0.7328537557999997
13356,0.39820753800000047
13358,-0.18562394419999997
13360,1.1965064220000001
13361,-0.36379876
13363,-0.009723642199999993
13368,0.23439140939999997
13370,-0.7211004023999994
13371,0.18598598040000008
13380,0.34911089240000004
13382,0.3935627514
13383,-0.5931592531999996
13384,-0.5032518443999997
13385,-0.5058395947999997
13386,-0.12449036420000006
13388,0.2121574941999998
13389,0.84445956
13390,-0.09862464360000009
13392,-0.22075715899999993
13394,-0.3256662094
13395,-0.35587363980000014
13396,-1.0714065060000002
13400,-0.11023349400000004
13401,-0.42492410000000047
13404,0.5881590822000003
13405,0.007438280599999914
13409,-0.23861219780000012
13411,-0.3146084565999998
13417,-0.2213101939999998
13418,0.11652141919999934
13419,0.43142507939999974
13421,0.6275508046
13423,-0.6034608259999998
13424,-0.34693656360000025
13426,0.296549266
13427,-0.009292408000000307
13429,0.036071549199999706
13430,0.18189628600000063
13433,-0.29266429900000013
13434,0.8421409254000002
13435,-0.32987668180000024
13436,0.48826651860000003
13437,0.3143453719999997
13445,0.2736557060000003
13446,-0.4136071157999998
13447,-0.29434526059999977
13448,-0.9059537512
13449,0.30682510400000035
13476,0.19996075680000036
13478,0.4919495827999995
13481,0.31065273419999995
13482,0.4476417823999997
13483,-0.3547282406000004
13486,0.21887385880000032
13487,-0.07058080839999992
13489,-0.1616223758000001
13490,0.5241654304000001
13491,-0.6444887874000003
13492,-0.5354278897999998
13494,0.4747417166000002
13495,0.7905307495999999
13496,-0.002886023400000681
13497,-0.7400150088
13498,0.12136573579999972
13505,-0.14725419139999998
13506,0.4730730853999999
13507,-0.2435494524000001
13508,-0.110049713
13511,0.7386806367999998
13512,-0.26130981480000015
13516,0.32024192639999993
13521,0.30740066540000005
13522,-0.08664410319999982
13527,0.1451499824
13528,-0.536947182199999
13537,0.23851189800000014
13542,0.27407715199999994
13543,-0.40825066460000003
13544,-0.25051265200000045
13548,-0.1488051115999996
13549,0.21048006320000034
13555,0.2328024988000001
13557,0.46187935780000033
13559,0.11298462599999973
13560,-0.177180658
13589,0.34056112740000055
13590,0.30122639100000004
13591,-0.026859742599999948
13592,-0.9328440414000001
13593,0.2787648075999999
13595,0.2328193330000002
13599,0.05511035600000005
13601,-0.2481866679999996
13602,-0.1534449111999999
13603,0.3751191172000003
13605,0.21097208519999988
13607,-0.1540690517999999
13608,-0.027773510999999917
13609,0.45540636199999973
13610,0.029775176200000076
13611,0.4089576246000002
13612,-0.436202833
13614,0.11047494780000004
13615,0.24528640139999974
13616,-0.4530274246
13617,0.5217975069999999
13618,-0.4533323504000001
13619,-0.7131038232
13626,0.165425338
13628,-0.596514743
13629,-0.03939457600000047
13631,0.7834834278
13636,-0.026127608999999906
13637,0.05178249380000004
13638,-0.12893450980000054
13639,0.5013306355999996
13640,-0.02255351179999998
13641,-0.5487481743999998
13642,-0.1935339557999999
13643,-0.6170698478
13644,-0.0897179947999998
13645,0.3167411965999999
13649,-0.06498464779999988
13650,0.2934637769999998
13653,0.7066805063999999
13654,0.08720878299999998
13655,0.14555489160000007
13656,0.15210985840000024
13660,0.024013934000000604
13661,-0.7704945956000001
13663,0.17463532060000003
13664,0.6803551918
13665,0.3976845965999999
13666,0.4077450769999995
13667,0.2562313476
13669,0.13771049019999992
13680,1.0783226278
13681,0.32839525199999997
13682,0.24191398799999994
13684,0.48881602300000004
13685,0.08884178799999987
13688,0.04338899400000003
13706,-0.3771648002000002
13709,0.27681175659999974
13710,-0.37906545419999993
13711,0.4618147544000001
13712,-0.16340508200000015
13713,0.04567991939999949
13714,-0.5520677545999998
13716,-0.040903642600000366
13717,0.1007943646000002
13722,0.7179697752000003
13723,-0.2037016440000002
13726,0.4653181275999998
13728,0.28160982180000005
13730,0.13619540959999982
13731,-0.028381963599999872
13732,0.4054788559999999
13796,-0.005674125600000135
13797,-0.8327864271999998
13801,-0.8388912337999999
13803,-0.07467981500000001
13804,0.41941260160000005
13805,-0.34632647200000016
13807,-0.4253891326
13808,-0.2678724880000001
13809,-0.18542247080000013
13813,-0.5090421451999998
13819,-0.140093448
13829,-0.32384786000000043
13830,0.0300166398
13831,0.02474199620000057
13835,-0.034161240399999925
13836,0.8884307061999996
13837,0.43337869440000015
13838,0.026068668199999933
13839,-0.2887937139999991
13840,-0.31906292479999987
13841,0.17721313320000015
13842,-0.22139958600000006
13844,-0.6571324187999998
13845,-0.22091586400000018
13846,-0.04116585099999988
13848,-0.17016020000000012
13849,0.41312395800000024
13850,0.2420635752
13852,-0.4551935480000001
13853,-0.31898744040000004
13854,-0.15189359200000005
13855,-0.11188712299999999
13856,0.2675914699999999
13857,-0.5360053327999997
13858,-0.07611330459999995
13859,0.05956386399999971
13860,0.4337226979999998
13864,0.3173679367999995
13865,-0.6820808114
13866,0.14953160779999983
13867,-0.04810972399999995
13869,0.23531802479999991
13870,0.3808554816000001
13871,0.06526937100000048
13872,-0.24033496960000011
13874,0.13651576280000005
13875,0.10473701359999943
13876,0.30830566919999997
13877,0.47478123199999944
13885,0.17015243200000044
13972,0.2653532045999999
13982,0.7837016299999998
13983,-0.5702580460000004
13984,0.2639930571999999
13990,0.5291176558000001
13992,-0.4956074246
13998,-0.008681877200000087
14000,0.08200137360000018
14007,0.04873016400000019
14008,-0.8508034608000001
14009,-1.8036799134000001
14011,0.5433096786
